timestamp,value,total
2037-09-14,15015,3.000000000000004
2037-09-15,15018,3.000000000000017
2037-09-16,15021,3.0000000000000107
2037-09-17,15024,3.000000000000017
2037-09-18,15027,3.000000000000004
2037-09-19,15030,3.000000000000017
2037-09-20,15033,3.000000000000017
2037-09-21,15036,3.0000000000000484
2037-09-22,15039,3.000000000000017
2037-09-23,15042,3.000000000000017
2037-09-24,15045,2.9999999999999916
2037-09-25,15048,3.000000000000017
2037-09-26,15051,3.000000000000004
2037-09-27,15054,3.000000000000004
2037-09-28,15057,3.000000000000017
2037-09-29,15060,3.0000000000000484
2037-09-30,15063,3.000000000000017
2037-10-01,15066,2.9999999999999916
2037-10-02,15069,3.000000000000042
2037-10-03,15072,2.999999999999998
2037-10-04,15075,2.999999999999998
2037-10-05,15078,2.999999999999998
2037-10-06,15081,3.000000000000023
2037-10-07,15084,3.000000000000004
2037-10-08,15087,3.000000000000004
2037-10-09,15090,2.999999999999998
2037-10-10,15093,3.000000000000004
2037-10-11,15096,3.0000000000000293
2037-10-12,15099,3.000000000000017
2037-10-13,15102,2.9999999999999916
2037-10-14,15105,3.0000000000000355
2037-10-15,15108,3.000000000000004
2037-10-16,15111,2.999999999999998
2037-10-17,15114,3.0000000000000355
2037-10-18,15117,3.000000000000004
2037-10-19,15120,3.0000000000000107
2037-10-20,15123,2.999999999999998
2037-10-21,15126,3.0000000000000355
2037-10-22,15129,3.000000000000004
2037-10-23,15132,3.0000000000000107
2037-10-24,15135,3.0000000000000107
2037-10-25,15138,2.9999999999999916
2037-10-26,15141,3.0000000000000107
2037-10-27,15144,3.000000000000017
2037-10-28,15147,3.000000000000023
2037-10-29,15150,3.000000000000004
2037-10-30,15153,3.000000000000004
2037-10-31,15156,2.999999999999998
2037-11-01,15159,3.0000000000000107
2037-11-02,15162,3.000000000000023
2037-11-03,15165,3.0000000000000293
2037-11-04,15168,3.000000000000004
2037-11-05,15171,2.999999999999998
2037-11-06,15174,2.9999999999999916
2037-11-07,15177,3.000000000000023
2037-11-08,15180,3.000000000000017
2037-11-09,15183,3.0000000000000293
2037-11-10,15186,3.0000000000000484
2037-11-11,15189,3.000000000000004
2037-11-12,15192,2.999999999999998
2037-11-13,15195,2.999999999999998
2037-11-14,15198,2.999999999999998
2037-11-15,15201,3.0000000000000293
2037-11-16,15204,3.000000000000023
2037-11-17,15207,3.0000000000000107
2037-11-18,15210,3.000000000000004
2037-11-19,15213,3.0000000000000107
2037-11-20,15216,3.0000000000000107
2037-11-21,15219,3.0000000000000107
2037-11-22,15222,3.000000000000017
2037-11-23,15225,3.000000000000023
2037-11-24,15228,2.9999999999999853
2037-11-25,15231,2.9999999999999916
2037-11-26,15234,2.999999999999998
2037-11-27,15237,2.999999999999998
2037-11-28,15240,3.0000000000000107
2037-11-29,15243,3.000000000000017
2037-11-30,15246,3.000000000000023
2037-12-01,15249,3.000000000000004
2037-12-02,15252,3.000000000000023
2037-12-03,15255,2.9999999999999916
2037-12-04,15258,3.000000000000042
2037-12-05,15261,3.000000000000017
2037-12-06,15264,3.000000000000004
2037-12-07,15267,3.000000000000017
2037-12-08,15270,2.999999999999998
2037-12-09,15273,3.000000000000004
2037-12-10,15276,2.999999999999998
2037-12-11,15279,3.000000000000017
2037-12-12,15282,3.000000000000017
2037-12-13,15285,3.0000000000000293
2037-12-14,15288,3.000000000000004
2037-12-15,15291,3.000000000000042
2037-12-16,15294,3.000000000000004
2037-12-17,15297,2.999999999999998
2037-12-18,15300,3.000000000000017
2037-12-19,15303,3.0000000000000107
2037-12-20,15306,3.000000000000017
2037-12-21,15309,3.000000000000017
2037-12-22,15312,3.0000000000000107
2037-12-23,15315,3.000000000000042
2037-12-24,15318,3.0000000000000107
2037-12-25,15321,3.000000000000042
2037-12-26,15324,3.000000000000017
2037-12-27,15327,3.000000000000042
2037-12-28,15330,3.0000000000000293
2037-12-29,15333,3.000000000000023
2037-12-30,15336,2.999999999999998
2037-12-31,15339,3.000000000000017
2038-01-01,15342,2.9999999999999916
2038-01-02,15345,3.000000000000004
2038-01-03,15348,3.0000000000000355
2038-01-04,15351,3.000000000000023
2038-01-05,15354,3.0000000000000107
2038-01-06,15357,3.000000000000004
2038-01-07,15360,3.0000000000000293
2038-01-08,15363,3.000000000000023
2038-01-09,15366,2.999999999999998
2038-01-10,15369,3.000000000000017
2038-01-11,15372,2.9999999999999853
2038-01-12,15375,3.0000000000000107
2038-01-13,15378,2.999999999999998
2038-01-14,15381,3.000000000000004
2038-01-15,15384,2.9999999999999853
2038-01-16,15387,2.999999999999998
2038-01-17,15390,3.0000000000000107
2038-01-18,15393,3.000000000000004
2038-01-19,15396,2.999999999999998
2038-01-20,15399,3.000000000000004
2038-01-21,15402,3.0000000000000355
2038-01-22,15405,3.000000000000017
2038-01-23,15408,3.0000000000000107
2038-01-24,15411,2.9999999999999662
2038-01-25,15414,3.0000000000000107
2038-01-26,15417,2.9999999999999853
2038-01-27,15420,3.000000000000023
2038-01-28,15423,2.999999999999998
2038-01-29,15426,3.0000000000000293
2038-01-30,15429,3.000000000000023
2038-01-31,15432,3.000000000000023
2038-02-01,15435,3.000000000000023
2038-02-02,15438,2.9999999999999853
2038-02-03,15441,3.000000000000023
2038-02-04,15444,3.0000000000000107
2038-02-05,15447,2.9999999999999916
2038-02-06,15450,3.0000000000000355
2038-02-07,15453,3.0000000000000107
2038-02-08,15456,3.000000000000017
2038-02-09,15459,3.000000000000023
2038-02-10,15462,3.0000000000000355
2038-02-11,15465,3.0000000000000107
2038-02-12,15468,3.000000000000017
2038-02-13,15471,3.0000000000000107
2038-02-14,15474,2.999999999999998
2038-02-15,15477,2.999999999999998
2038-02-16,15480,2.9999999999999853
2038-02-17,15483,3.000000000000004
2038-02-18,15486,3.0000000000000107
2038-02-19,15489,3.0000000000000107
2038-02-20,15492,2.9999999999999725
2038-02-21,15495,3.000000000000042
2038-02-22,15498,3.000000000000004
2038-02-23,15501,3.000000000000004
2038-02-24,15504,2.999999999999998
2038-02-25,15507,3.000000000000023
2038-02-26,15510,3.0000000000000355
2038-02-27,15513,2.9999999999999787
2038-02-28,15516,3.000000000000023
2038-03-01,15519,3.000000000000017
2038-03-02,15522,3.000000000000017
2038-03-03,15525,3.000000000000017
2038-03-04,15528,3.0000000000000293
2038-03-05,15531,3.000000000000017
2038-03-06,15534,3.000000000000023
2038-03-07,15537,3.0000000000000355
2038-03-08,15540,2.999999999999998
2038-03-09,15543,2.9999999999999916
2038-03-10,15546,3.000000000000023
2038-03-11,15549,3.000000000000004
2038-03-12,15552,2.999999999999998
2038-03-13,15555,3.0000000000000293
2038-03-14,15558,2.9999999999999916
2038-03-15,15561,2.999999999999998
2038-03-16,15564,2.9999999999999916
2038-03-17,15567,3.0000000000000355
2038-03-18,15570,3.000000000000023
2038-03-19,15573,3.0000000000000107
2038-03-20,15576,3.0000000000000293
2038-03-21,15579,2.9999999999999916
2038-03-22,15582,2.9999999999999916
2038-03-23,15585,3.000000000000042
2038-03-24,15588,3.000000000000004
2038-03-25,15591,3.000000000000004
2038-03-26,15594,3.000000000000023
2038-03-27,15597,2.999999999999998
2038-03-28,15600,3.0000000000000355
2038-03-29,15603,2.9999999999999916
2038-03-30,15606,2.999999999999998
2038-03-31,15609,3.000000000000004
2038-04-01,15612,2.999999999999998
2038-04-02,15615,3.0000000000000107
2038-04-03,15618,3.0000000000000107
2038-04-04,15621,2.999999999999998
2038-04-05,15624,2.999999999999998
2038-04-06,15627,3.000000000000004
2038-04-07,15630,2.999999999999998
2038-04-08,15633,2.9999999999999916
2038-04-09,15636,3.000000000000004
2038-04-10,15639,2.9999999999999787
2038-04-11,15642,2.999999999999998
2038-04-12,15645,3.000000000000023
2038-04-13,15648,3.000000000000023
2038-04-14,15651,3.0000000000000107
2038-04-15,15654,3.000000000000023
2038-04-16,15657,3.000000000000023
2038-04-17,15660,3.000000000000023
2038-04-18,15663,2.999999999999998
2038-04-19,15666,3.000000000000017
2038-04-20,15669,3.0000000000000293
2038-04-21,15672,3.000000000000017
2038-04-22,15675,3.0000000000000107
2038-04-23,15678,3.000000000000017
2038-04-24,15681,3.0000000000000107
2038-04-25,15684,3.000000000000023
2038-04-26,15687,3.000000000000042
2038-04-27,15690,3.000000000000023
2038-04-28,15693,3.0000000000000107
2038-04-29,15696,3.000000000000023
2038-04-30,15699,3.000000000000017
2038-05-01,15702,3.000000000000042
2038-05-02,15705,2.9999999999999916
2038-05-03,15708,3.000000000000004
2038-05-04,15711,3.0000000000000107
2038-05-05,15714,3.0000000000000107
2038-05-06,15717,3.000000000000017
2038-05-07,15720,3.0000000000000107
2038-05-08,15723,2.999999999999998
2038-05-09,15726,2.999999999999998
2038-05-10,15729,3.000000000000004
2038-05-11,15732,3.000000000000017
2038-05-12,15735,3.000000000000004
2038-05-13,15738,2.999999999999998
2038-05-14,15741,3.000000000000017
2038-05-15,15744,3.000000000000004
2038-05-16,15747,3.0000000000000355
2038-05-17,15750,3.0000000000000107
2038-05-18,15753,3.000000000000017
2038-05-19,15756,2.999999999999998
2038-05-20,15759,3.0000000000000293
2038-05-21,15762,2.9999999999999787
2038-05-22,15765,3.000000000000004
2038-05-23,15768,2.9999999999999916
2038-05-24,15771,3.000000000000017
2038-05-25,15774,3.000000000000023
2038-05-26,15777,3.0000000000000107
2038-05-27,15780,3.000000000000017
2038-05-28,15783,3.0000000000000355
2038-05-29,15786,3.000000000000004
2038-05-30,15789,3.0000000000000107
2038-05-31,15792,3.0000000000000355
2038-06-01,15795,3.000000000000023
2038-06-02,15798,2.9999999999999916
2038-06-03,15801,2.999999999999998
2038-06-04,15804,3.000000000000004
2038-06-05,15807,3.000000000000017
2038-06-06,15810,3.000000000000017
2038-06-07,15813,3.0000000000000107
2038-06-08,15816,3.000000000000042
2038-06-09,15819,3.0000000000000293
2038-06-10,15822,3.000000000000004
2038-06-11,15825,2.9999999999999916
2038-06-12,15828,3.0000000000000107
2038-06-13,15831,3.0000000000000355
2038-06-14,15834,3.0000000000000355
2038-06-15,15837,3.000000000000017
2038-06-16,15840,3.000000000000017
2038-06-17,15843,3.0000000000000355
2038-06-18,15846,2.9999999999999916
2038-06-19,15849,3.000000000000004
2038-06-20,15852,3.0000000000000107
2038-06-21,15855,3.000000000000004
2038-06-22,15858,3.0000000000000107
2038-06-23,15861,3.0000000000000355
2038-06-24,15864,3.000000000000023
2038-06-25,15867,3.0000000000000107
2038-06-26,15870,2.999999999999998
2038-06-27,15873,3.000000000000004
2038-06-28,15876,3.000000000000017
2038-06-29,15879,2.9999999999999916
2038-06-30,15882,3.000000000000004
2038-07-01,15885,2.9999999999999853
2038-07-02,15888,3.000000000000004
2038-07-03,15891,2.999999999999998
2038-07-04,15894,3.000000000000023
2038-07-05,15897,3.000000000000023
2038-07-06,15900,3.0000000000000107
2038-07-07,15903,2.999999999999998
2038-07-08,15906,3.0000000000000107
2038-07-09,15909,3.0000000000000107
2038-07-10,15912,3.000000000000004
2038-07-11,15915,3.0000000000000355
2038-07-12,15918,2.999999999999998
2038-07-13,15921,3.0000000000000107
2038-07-14,15924,3.000000000000017
2038-07-15,15927,2.9999999999999853
2038-07-16,15930,2.999999999999998
2038-07-17,15933,3.000000000000023
2038-07-18,15936,3.0000000000000355
2038-07-19,15939,3.000000000000042
2038-07-20,15942,3.0000000000000355
2038-07-21,15945,3.0000000000000355
2038-07-22,15948,3.0000000000000293
2038-07-23,15951,3.000000000000017
2038-07-24,15954,3.000000000000017
2038-07-25,15957,2.9999999999999787
2038-07-26,15960,3.000000000000017
2038-07-27,15963,3.000000000000004
2038-07-28,15966,3.000000000000004
2038-07-29,15969,3.0000000000000293
2038-07-30,15972,3.0000000000000107
2038-07-31,15975,3.000000000000004
2038-08-01,15978,3.000000000000017
2038-08-02,15981,3.000000000000004
2038-08-03,15984,3.000000000000004
2038-08-04,15987,2.9999999999999853
2038-08-05,15990,2.9999999999999916
2038-08-06,15993,2.9999999999999787
2038-08-07,15996,3.000000000000004
2038-08-08,15999,2.999999999999998
2038-08-09,16002,2.999999999999998
2038-08-10,16005,3.0000000000000293
2038-08-11,16008,2.9999999999999853
2038-08-12,16011,2.9999999999999853
2038-08-13,16014,2.999999999999998
2038-08-14,16017,3.000000000000017
2038-08-15,16020,3.000000000000017
2038-08-16,16023,2.9999999999999916
2038-08-17,16026,3.000000000000061
2038-08-18,16029,2.9999999999999916
2038-08-19,16032,2.9999999999999916
2038-08-20,16035,3.0000000000000355
2038-08-21,16038,3.000000000000023
2038-08-22,16041,2.999999999999998
2038-08-23,16044,3.0000000000000355
2038-08-24,16047,3.000000000000017
2038-08-25,16050,2.9999999999999662
2038-08-26,16053,3.000000000000004
2038-08-27,16056,3.000000000000004
2038-08-28,16059,3.000000000000023
2038-08-29,16062,3.0000000000000107
2038-08-30,16065,3.0000000000000107
2038-08-31,16068,3.000000000000023
2038-09-01,16071,2.999999999999998
2038-09-02,16074,3.000000000000017
2038-09-03,16077,3.0000000000000484
2038-09-04,16080,3.0000000000000355
2038-09-05,16083,2.999999999999998
2038-09-06,16086,3.000000000000017
2038-09-07,16089,2.999999999999998
2038-09-08,16092,3.000000000000017
2038-09-09,16095,2.9999999999999853
2038-09-10,16098,3.0000000000000355
2038-09-11,16101,3.0000000000000107
2038-09-12,16104,3.0000000000000293
2038-09-13,16107,2.9999999999999916
2038-09-14,16110,3.0000000000000293
2038-09-15,16113,3.0000000000000107
2038-09-16,16116,3.000000000000017
2038-09-17,16119,3.000000000000004
2038-09-18,16122,2.9999999999999916
2038-09-19,16125,3.0000000000000107
2038-09-20,16128,3.0000000000000107
2038-09-21,16131,2.9999999999999916
2038-09-22,16134,3.0000000000000107
2038-09-23,16137,3.000000000000023
2038-09-24,16140,3.000000000000023
2038-09-25,16143,3.000000000000023
2038-09-26,16146,3.0000000000000293
2038-09-27,16149,3.000000000000042
2038-09-28,16152,3.000000000000004
2038-09-29,16155,2.9999999999999916
2038-09-30,16158,3.000000000000017
2038-10-01,16161,3.000000000000004
2038-10-02,16164,3.0000000000000107
2038-10-03,16167,3.000000000000017
2038-10-04,16170,3.000000000000017
2038-10-05,16173,3.000000000000004
2038-10-06,16176,3.000000000000017
2038-10-07,16179,3.000000000000017
2038-10-08,16182,3.000000000000017
2038-10-09,16185,3.0000000000000293
2038-10-10,16188,3.000000000000004
2038-10-11,16191,3.0000000000000355
2038-10-12,16194,2.9999999999999916
2038-10-13,16197,3.000000000000004
2038-10-14,16200,2.999999999999998
2038-10-15,16203,3.0000000000000484
2038-10-16,16206,3.0000000000000293
2038-10-17,16209,3.0000000000000355
2038-10-18,16212,3.000000000000017
2038-10-19,16215,3.000000000000004
2038-10-20,16218,3.000000000000023
2038-10-21,16221,3.000000000000004
2038-10-22,16224,2.9999999999999916
2038-10-23,16227,3.000000000000017
2038-10-24,16230,3.0000000000000293
2038-10-25,16233,3.000000000000004
2038-10-26,16236,2.9999999999999916
2038-10-27,16239,2.9999999999999916
2038-10-28,16242,3.000000000000023
2038-10-29,16245,3.000000000000017
2038-10-30,16248,3.0000000000000107
2038-10-31,16251,3.0000000000000293
2038-11-01,16254,3.000000000000004
2038-11-02,16257,2.999999999999998
2038-11-03,16260,3.000000000000004
2038-11-04,16263,3.000000000000004
2038-11-05,16266,2.999999999999998
2038-11-06,16269,3.000000000000004
2038-11-07,16272,3.0000000000000293
2038-11-08,16275,3.000000000000017
2038-11-09,16278,3.0000000000000107
2038-11-10,16281,3.0000000000000107
2038-11-11,16284,3.000000000000004
2038-11-12,16287,2.999999999999998
2038-11-13,16290,3.000000000000017
2038-11-14,16293,3.000000000000004
2038-11-15,16296,2.999999999999998
2038-11-16,16299,2.9999999999999853
2038-11-17,16302,3.0000000000000293
2038-11-18,16305,2.9999999999999853
2038-11-19,16308,3.000000000000023
2038-11-20,16311,3.0000000000000107
2038-11-21,16314,3.000000000000004
2038-11-22,16317,3.000000000000023
2038-11-23,16320,2.9999999999999916
2038-11-24,16323,2.999999999999998
2038-11-25,16326,2.999999999999998
2038-11-26,16329,3.000000000000023
2038-11-27,16332,3.0000000000000546
2038-11-28,16335,3.000000000000017
2038-11-29,16338,3.0000000000000107
2038-11-30,16341,2.9999999999999916
2038-12-01,16344,2.999999999999998
2038-12-02,16347,3.000000000000023
2038-12-03,16350,3.000000000000023
2038-12-04,16353,2.999999999999998
2038-12-05,16356,2.999999999999998
2038-12-06,16359,3.0000000000000355
2038-12-07,16362,2.999999999999998
2038-12-08,16365,3.0000000000000107
2038-12-09,16368,3.0000000000000293
2038-12-10,16371,3.000000000000004
2038-12-11,16374,2.9999999999999787
2038-12-12,16377,2.9999999999999916
2038-12-13,16380,3.0000000000000355
2038-12-14,16383,3.000000000000017
2038-12-15,16386,3.000000000000023
2038-12-16,16389,3.0000000000000355
2038-12-17,16392,3.000000000000023
2038-12-18,16395,3.000000000000023
2038-12-19,16398,3.000000000000004
2038-12-20,16401,2.9999999999999916
2038-12-21,16404,3.000000000000017
2038-12-22,16407,2.999999999999998
2038-12-23,16410,3.0000000000000107
2038-12-24,16413,3.000000000000023
2038-12-25,16416,2.9999999999999853
2038-12-26,16419,2.9999999999999916
2038-12-27,16422,3.000000000000004
2038-12-28,16425,3.0000000000000107
2038-12-29,16428,3.000000000000004
2038-12-30,16431,3.0000000000000293
2038-12-31,16434,3.000000000000017
2039-01-01,16437,3.0000000000000355
2039-01-02,16440,3.000000000000017
2039-01-03,16443,3.0000000000000107
2039-01-04,16446,3.000000000000017
2039-01-05,16449,3.0000000000000293
2039-01-06,16452,3.000000000000004
2039-01-07,16455,3.000000000000023
2039-01-08,16458,3.000000000000042
2039-01-09,16461,3.0000000000000293
2039-01-10,16464,3.000000000000017
2039-01-11,16467,3.000000000000023
2039-01-12,16470,3.000000000000017
2039-01-13,16473,2.999999999999998
2039-01-14,16476,3.000000000000017
2039-01-15,16479,2.9999999999999916
2039-01-16,16482,2.9999999999999787
2039-01-17,16485,3.0000000000000293
2039-01-18,16488,3.0000000000000107
2039-01-19,16491,3.000000000000004
2039-01-20,16494,3.000000000000004
2039-01-21,16497,2.9999999999999916
